Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Source,Confidence,Adverse_Event,Severity,Immune_Activation_Score,Pro_Inflammatory,Molecular_Weight,Trial_Phase,Trial_Type,Success,Efficacy,Structure_Type,Compactness,Flexibility
FAERS-LNP-000181,LNP (From FAERS),96.58280327031675,0.12542071939952987,-11.53248443304505,92.86909389209845,86.32887663133822,59.5264635126443,113.45961829659595,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chills,Moderate,,,,,,,,,,
FAERS-LNP-000182,LNP (From FAERS),97.47324965601548,0.17075743065355156,-9.766478449777644,90.86638819441919,75.56021534113096,63.68294515246573,107.90699360427001,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Severe,,,,,,,,,,
FAERS-LNP-000183,LNP (From FAERS),102.78476457989532,0.13799587645475292,-8.73495459438623,88.7225964981111,86.6895907259543,98.69334190037645,110.83899077672808,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Vomiting,Severe,,,,,,,,,,
FAERS-LNP-000184,LNP (From FAERS),100.89538089444784,0.16039776615941106,-10.054468845743369,85.58589352154274,79.04987609119613,11.102343252056636,109.76734633996693,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Shortness of breath,Mild,,,,,,,,,,
FAERS-LNP-000185,LNP (From FAERS),102.51254452628503,0.14353572434261952,-9.627283462452128,90.44816881026266,75.86697163545014,92.70920222710927,107.36247334650292,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Severe,,,,,,,,,,
FAERS-LNP-000186,LNP (From FAERS),95.21271176241314,0.12422678298844378,-11.13119624010259,86.29824109224927,78.17338886772657,58.47033711358975,107.40092393331446,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Myalgia,Moderate,,,,,,,,,,
FAERS-LNP-000187,LNP (From FAERS),103.84823773253066,0.1581603334098189,-11.491836599340045,87.27724835744588,89.71061061781032,43.501388710968754,112.2104094521936,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fever,Moderate,,,,,,,,,,
FAERS-LNP-000188,LNP (From FAERS),103.5910240375219,0.1793245690218198,-10.542191437271375,91.49988499521078,79.5676476370308,48.18599443799836,107.93066924658584,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Moderate,,,,,,,,,,
FAERS-LNP-000189,LNP (From FAERS),103.30997926429185,0.12441402470682666,-10.523159284851255,92.10831236001812,89.31059566647195,54.24972221529163,111.49625808912697,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chest pain,Moderate,,,,,,,,,,
FAERS-LNP-000190,LNP (From FAERS),95.44058935708159,0.17455966558142907,-8.122647478174695,87.16989172385932,79.74072115842289,56.93538738999953,106.95016133329622,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Moderate,,,,,,,,,,
FAERS-LNP-000191,LNP (From FAERS),97.02274945201704,0.1795062925769092,-9.449909204423232,85.64606632063942,75.61689480495066,28.080948750852578,112.83152502650408,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Injection site reaction,Mild,,,,,,,,,,
FAERS-LNP-000192,LNP (From FAERS),96.22171210597423,0.14411937118107374,-10.07028636206676,89.27598219694552,76.65216066270948,24.88321672452713,106.0687337294015,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Mild,,,,,,,,,,
FAERS-LNP-000193,LNP (From FAERS),104.96865060312,0.1605401906127899,-8.924444644882277,92.6441481543743,83.485745005073,25.074419492340347,105.35590722339954,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Mild,,,,,,,,,,
FAERS-LNP-000194,LNP (From FAERS),98.35140438392507,0.15359101799962938,-10.748184163524233,94.26844336324248,84.58859471876178,18.752822868189156,106.22852435371517,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Mild,,,,,,,,,,
FAERS-LNP-000195,LNP (From FAERS),98.12157780204996,0.14180688436381078,-11.54980218313733,90.61624561463597,80.95923380261631,48.44972174532179,112.75980782911357,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Diarrhea,Moderate,,,,,,,,,,
FAERS-LNP-000196,LNP (From FAERS),100.89292273593156,0.1617832088778586,-11.71780891197326,92.11721401722444,87.31283388585634,25.650763469573747,108.44473294012593,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Mild,,,,,,,,,,
FAERS-LNP-000197,LNP (From FAERS),96.94508029624595,0.17993285948578783,-8.53431049562844,90.9615099136414,78.15583582591663,42.12557047517778,110.81627084113575,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fever,Moderate,,,,,,,,,,
FAERS-LNP-000198,LNP (From FAERS),102.19242506944262,0.12094405871260229,-8.14118355298195,92.1761565573493,78.68360516362316,16.357624535287286,107.55779402677777,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Mild,,,,,,,,,,
FAERS-LNP-000199,LNP (From FAERS),95.15816133704078,0.14603146413565443,-11.948549536154946,89.39903293485827,86.05028270070414,17.978558437178066,114.09164130774984,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Mild,,,,,,,,,,
FAERS-LNP-000200,LNP (From FAERS),100.29768711482421,0.14255915362271634,-10.940544433558367,89.40328131450062,89.48131039314364,16.144870797209038,113.45237782813116,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Headache,Mild,,,,,,,,,,
FAERS-LNP-000201,LNP (From FAERS),95.19110372985665,0.14821073252632902,-9.703379238184256,91.82523646180775,79.14266187095429,12.08341532393548,106.32206973501727,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Mild,,,,,,,,,,
FAERS-LNP-000202,LNP (From FAERS),101.15342561397563,0.14849084986883876,-8.989882504127156,94.6892646422664,76.75413308543895,15.568973209967636,105.25405834370008,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Nausea,Mild,,,,,,,,,,
FAERS-LNP-000203,LNP (From FAERS),98.84755910171098,0.17947272174377266,-10.328577045474564,91.54857687342589,81.38551293699783,13.531070912824905,110.88921671233108,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fever,Mild,,,,,,,,,,
FAERS-LNP-000204,LNP (From FAERS),96.18017243432952,0.17770745433704976,-9.160076658685831,89.5319073254812,82.51832777637638,38.38538823793508,114.30778296810948,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Moderate,,,,,,,,,,
FAERS-LNP-000205,LNP (From FAERS),99.56723154106395,0.13290352131598115,-8.768822110090955,92.46320981936663,86.1319659583758,14.517151042297682,109.84464231712982,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Vomiting,Mild,,,,,,,,,,
FAERS-LNP-000206,LNP (From FAERS),99.439505190758,0.16204538216097641,-11.882227010371675,93.7294987404402,76.65033688010791,48.18989093326459,114.22648504169062,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chest pain,Moderate,,,,,,,,,,
FAERS-LNP-000207,LNP (From FAERS),100.67279189701958,0.13260735849483452,-8.957928507080933,87.65117390827986,88.1504662576981,26.027558740410367,111.91101568919092,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Shortness of breath,Mild,,,,,,,,,,
FAERS-LNP-000208,LNP (From FAERS),99.50920664729414,0.12115226309985555,-10.906935702903404,89.48270029012704,88.6314016054147,55.173590632149754,105.76495703613591,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fatigue,Moderate,,,,,,,,,,
FAERS-LNP-000209,LNP (From FAERS),100.2097619379094,0.17566660502161713,-8.442294854573252,88.0558232821049,86.09198026973307,10.21654670180071,113.99425512541083,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fatigue,Mild,,,,,,,,,,
FAERS-LNP-000210,LNP (From FAERS),104.52486046795526,0.12504505977432934,-10.845651754462342,87.45646024529213,83.33734022834012,26.54819157080424,109.31971389697787,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chest pain,Mild,,,,,,,,,,
FAERS-LNP-000211,LNP (From FAERS),96.196063768034,0.12344465310920127,-8.16491174531577,91.24050262042792,87.2196526765481,18.056790155612255,114.74768329370167,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Mild,,,,,,,,,,
FAERS-LNP-000212,LNP (From FAERS),98.77306943032764,0.17013147829789863,-9.77285466236378,94.49719418846975,81.39172774974087,57.800327648090466,108.884422819854,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Dizziness,Moderate,,,,,,,,,,
FAERS-LNP-000213,LNP (From FAERS),97.90169639121245,0.15344793461976453,-8.575797347242029,86.4482883418123,83.90259926457146,45.8471389372848,110.64520843703811,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Vomiting,Moderate,,,,,,,,,,
FAERS-LNP-000214,LNP (From FAERS),95.91810261435901,0.16719057981834945,-8.23119969717725,89.25704295639889,85.25528449627903,22.979888248188885,107.95363225258286,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Shortness of breath,Mild,,,,,,,,,,
FAERS-LNP-000215,LNP (From FAERS),102.38707876711537,0.12216910047842966,-9.902076139084162,94.75295841919836,82.69815320982272,18.530874068863703,111.7439762459925,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chest pain,Mild,,,,,,,,,,
FAERS-LNP-000216,LNP (From FAERS),103.5819566137169,0.1647088534876447,-10.265531572087037,87.67164487151625,79.1624278108265,83.8619275091259,114.06545225967925,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Myalgia,Severe,,,,,,,,,,
FAERS-LNP-000217,LNP (From FAERS),101.360816387027,0.15522751971062057,-9.96732722510197,88.11972937831285,83.56006382786107,37.94556304695673,109.34113628075006,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Moderate,,,,,,,,,,
FAERS-LNP-000218,LNP (From FAERS),102.89733181444512,0.13626633172691913,-11.770071367624743,89.05543991353491,77.63934001263458,24.590946061026678,114.76478370917991,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Dizziness,Mild,,,,,,,,,,
FAERS-LNP-000219,LNP (From FAERS),104.6313145139234,0.17185196412910803,-9.942342274793969,90.37058890732666,86.21846046336938,35.248048593484576,114.8708532469914,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Tremor,Moderate,,,,,,,,,,
FAERS-LNP-000220,LNP (From FAERS),97.63604083753542,0.12200035129985426,-10.509273424521474,86.97644672498278,82.13860475730478,18.372276930406755,107.25891072153343,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Injection site reaction,Mild,,,,,,,,,,
FAERS-LNP-000221,LNP (From FAERS),103.87691361101842,0.13521991499995453,-10.941076602468247,87.05098121684945,86.31269302434063,28.31469832368527,108.32561910398393,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Myalgia,Mild,,,,,,,,,,
FAERS-LNP-000222,LNP (From FAERS),102.06033167319967,0.16654854236836136,-10.54865587926195,91.49083674780347,76.25230914917383,35.29677848375447,114.27078959347556,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anaphylaxis,Moderate,,,,,,,,,,
FAERS-LNP-000223,LNP (From FAERS),104.9830326832757,0.1712830980846228,-10.611776130981074,85.92671467056468,89.92777443763782,27.406063840084663,107.2746797612346,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fatigue,Mild,,,,,,,,,,
FAERS-LNP-000224,LNP (From FAERS),99.52244433546264,0.14190169340840808,-10.985993576698105,85.37799680933486,83.23827582636928,11.262211438935141,112.60002345159953,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chest pain,Mild,,,,,,,,,,
FAERS-LNP-000225,LNP (From FAERS),102.33673542330041,0.15462543557560687,-8.71589941214341,93.94704545354861,82.78253696879807,48.870349432839596,107.71156860684061,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Diarrhea,Moderate,,,,,,,,,,
FAERS-LNP-000226,LNP (From FAERS),96.36951587862795,0.12318377524881653,-9.957937941613057,90.03872501197684,86.44273184998703,45.42407467944635,112.20606653863847,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anxiety,Moderate,,,,,,,,,,
FAERS-LNP-000227,LNP (From FAERS),97.31703862247718,0.15637837378571257,-11.114697389870072,92.16670746989746,79.33336943495068,74.80176581105651,107.37130954522299,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Chills,Severe,,,,,,,,,,
FAERS-LNP-000228,LNP (From FAERS),99.31159751983414,0.17672826106166287,-9.03648534188144,85.22525925258277,77.38688469083921,22.716000586529553,114.3289599537977,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Diarrhea,Mild,,,,,,,,,,
FAERS-LNP-000229,LNP (From FAERS),96.25438115629893,0.1380467925341733,-8.099672117162278,86.1910863499941,88.72831450775782,70.13681690938475,108.12759178118709,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Severe,,,,,,,,,,
FAERS-LNP-000230,LNP (From FAERS),97.66502375831179,0.13924660069227673,-9.079529122058927,88.2116462225364,76.30844622585722,22.86963640223943,114.5701775110006,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Diarrhea,Mild,,,,,,,,,,
FAERS-LNP-000231,LNP (From FAERS),96.1433343284244,0.16675999491191745,-8.419203998939656,88.40870014290982,82.961039658265,13.997784519191953,111.80653999625984,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Headache,Mild,,,,,,,,,,
FAERS-LNP-000232,LNP (From FAERS),101.58732521619828,0.1520703636745836,-11.694083072067325,93.3552359364792,88.26727183452248,11.307519346646842,113.13877699799146,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Nausea,Mild,,,,,,,,,,
FAERS-LNP-000233,LNP (From FAERS),100.30499452281123,0.14212541873142936,-8.660584811881384,88.98657590129368,85.240531830703,13.65286228519578,110.19691637983118,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Mild,,,,,,,,,,
FAERS-LNP-000234,LNP (From FAERS),96.69734595902233,0.1362397821265706,-10.057807672926112,88.4224530881904,80.94533533698338,20.564647278482713,107.3888147428632,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Headache,Mild,,,,,,,,,,
FAERS-LNP-000235,LNP (From FAERS),102.37964155162823,0.1605499152756045,-9.61042433474339,91.80756832805997,86.19993922256148,10.66652638197921,112.30444551226796,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Mild,,,,,,,,,,
FAERS-LNP-000236,LNP (From FAERS),96.54563200002762,0.12330007480705608,-8.705592761120291,87.46591090888717,77.81640351356968,57.17213000027327,107.84430282378204,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Injection site reaction,Moderate,,,,,,,,,,
FAERS-LNP-000237,LNP (From FAERS),100.85979739275598,0.17301608991010098,-11.278421380032405,90.6772363415102,80.98030564187141,24.42920536475835,108.54208903326015,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Shortness of breath,Mild,,,,,,,,,,
FAERS-LNP-000238,LNP (From FAERS),104.51071312896757,0.14039279999609994,-11.047830274615471,89.68584348943526,82.86950591564376,31.02438170108713,107.31350697061767,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anaphylaxis,Moderate,,,,,,,,,,
FAERS-LNP-000239,LNP (From FAERS),95.50610354332679,0.14084150953661712,-11.516432596644409,89.23301634775066,85.50152649464896,11.123780606627163,110.44153245379144,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Vomiting,Mild,,,,,,,,,,
FAERS-LNP-000240,LNP (From FAERS),103.50882742746917,0.12336234995358115,-10.269813965988645,93.4960030928772,83.87218521122264,40.59825374321869,106.11477853928419,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fatigue,Moderate,,,,,,,,,,
FAERS-LNP-000241,LNP (From FAERS),103.20109416720774,0.16854271412088795,-9.754513289710111,90.50908280896924,75.78550810575298,16.031416192970887,108.87638274059937,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Allergic reaction,Mild,,,,,,,,,,
FAERS-LNP-000242,LNP (From FAERS),97.26676308697849,0.16620495243147476,-10.87411732326319,91.55924287846693,75.63963542810586,44.821824012306806,114.85983761851939,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Moderate,,,,,,,,,,
FAERS-LNP-000243,LNP (From FAERS),104.14192233799366,0.16106423097961328,-9.37619352724069,93.35692087646217,84.65076938351038,22.32255737793026,109.69869298104373,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fever,Mild,,,,,,,,,,
FAERS-LNP-000244,LNP (From FAERS),99.98996552974263,0.154871501704738,-9.161535800939438,93.02067387046927,78.61397703951309,47.25714648399439,108.53682133231351,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Nausea,Moderate,,,,,,,,,,
FAERS-LNP-000245,LNP (From FAERS),99.76950520631772,0.15969117304400943,-11.593603789329704,89.27133372783926,86.60768170668145,84.71818544206201,109.24480942263446,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Severe,,,,,,,,,,
FAERS-LNP-000246,LNP (From FAERS),98.29409123644002,0.13167900204799904,-11.410048880207025,91.00911155729939,82.08464955752626,11.312227340692846,114.10685575707076,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Dizziness,Mild,,,,,,,,,,
FAERS-LNP-000247,LNP (From FAERS),98.69712605219841,0.12606007224905671,-11.024121433549276,87.04116926443008,79.8391858992836,25.233633151589103,110.29428062992105,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anaphylaxis,Mild,,,,,,,,,,
FAERS-LNP-000248,LNP (From FAERS),99.78850306960737,0.17007984571695975,-8.350310850306444,87.09960719367872,88.78745420179484,14.475253428140206,106.90377236231178,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Injection site reaction,Mild,,,,,,,,,,
FAERS-LNP-000249,LNP (From FAERS),95.47516822347625,0.12521668847679265,-9.104832444147977,87.04113565384642,80.15477077139022,33.645658885228,114.0169629285682,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Fatigue,Moderate,,,,,,,,,,
FAERS-LNP-000250,LNP (From FAERS),100.41968381708745,0.1512393362975443,-8.027324387192097,86.30027306954548,82.86914358860331,57.13657290416812,110.22030048913732,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Vomiting,Moderate,,,,,,,,,,
FAERS-LNP-000251,LNP (From FAERS),95.32706957626206,0.12426265474884546,-8.199933081923103,88.56577996137098,89.23107579928592,57.97654213398388,113.9424112125592,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Nausea,Moderate,,,,,,,,,,
FAERS-LNP-000252,LNP (From FAERS),97.44361903533324,0.1422887657010045,-8.655374469241407,93.82229420367332,83.91547398014198,39.981997099277294,113.337289900342,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Tremor,Moderate,,,,,,,,,,
FAERS-LNP-000253,LNP (From FAERS),95.42731389415495,0.1399272832559339,-9.712396009399006,94.51700778309572,80.86723944431215,32.7714358409708,109.09273967435573,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Dizziness,Moderate,,,,,,,,,,
FAERS-LNP-000254,LNP (From FAERS),102.93311620816944,0.12785253919540013,-8.997930268545701,88.18578491912457,76.73071117132773,14.90063904204935,109.57344838608583,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anaphylaxis,Mild,,,,,,,,,,
FAERS-LNP-000255,LNP (From FAERS),96.89920226333135,0.14434117982939312,-9.055067566978241,87.33670554120583,85.0401098835739,49.29541936261803,113.07662723534027,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Dizziness,Moderate,,,,,,,,,,
FAERS-LNP-000256,LNP (From FAERS),100.48096247714572,0.12777550739971824,-9.850073448639867,91.90336070354077,87.51872191447603,53.91510631967377,107.63775359632973,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Anaphylaxis,Moderate,,,,,,,,,,
FAERS-LNP-000257,LNP (From FAERS),104.88616765794077,0.1763780491608524,-9.752859221997188,90.59551186030593,89.70162474790116,37.72696691219421,108.42531970262097,28274.0,2.4,28.0,Immune Cells,PEG,TLR,80.0,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,FDA FAERS,0.75,Palpitations,Moderate,,,,,,,,,,
